Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-02,02:44:44,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,46,15,92.00,5.00,0.00,3.00,15,97.47,103.67,99.67,15
2024-09-02,02:59:45,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,41,15,85.00,11.00,4.00,0.00,15,102.73,104.00,94.60,15
2024-09-02,03:14:45,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,30,15,89.00,3.00,4.00,4.00,15,104.40,106.33,93.33,15
2024-09-02,03:29:46,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,38,20,73.00,12.00,6.00,9.00,15,107.93,110.33,90.07,15
2024-09-02,03:44:46,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,30,83.00,2.00,6.00,9.00,15,109.60,114.67,88.87,15
2024-09-02,03:59:46,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,56,30,90.00,6.00,4.00,0.00,15,110.13,115.00,88.33,15
2024-09-02,04:14:46,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,65,30,87.00,2.00,4.00,7.00,15,106.87,111.00,91.13,15
2024-09-02,04:29:46,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,54,30,81.00,12.00,2.00,5.00,15,111.13,108.00,87.60,15
2024-09-02,04:44:47,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,70,45,83.00,7.00,4.00,6.00,15,105.80,106.33,92.47,15
2024-09-02,04:59:48,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,86,45,80.00,4.00,6.00,10.00,15,103.20,105.00,94.60,15
2024-09-02,05:14:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,80,65,83.00,1.00,11.00,5.00,15,99.80,105.00,97.73,15
2024-09-02,05:29:49,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,114,100,76.00,8.00,8.00,8.00,15,101.13,106.67,96.60,15
2024-09-02,05:44:50,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,153,135,80.00,6.00,7.00,7.00,15,106.47,107.33,91.47,15
2024-09-02,05:59:51,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,207,170,79.00,10.00,6.00,5.00,15,97.00,105.33,100.80,15
2024-09-02,06:14:51,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,225,220,86.00,9.00,2.00,3.00,15,100.80,104.33,96.73,15
2024-09-02,06:29:52,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,266,270,78.00,11.00,6.00,5.00,15,101.07,103.00,96.20,15
2024-09-02,06:44:53,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,362,330,81.00,11.00,3.00,5.00,15,101.07,103.00,96.47,15
2024-09-02,06:59:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,415,365,82.00,11.00,3.00,4.00,15,100.93,105.00,96.47,15
2024-09-02,07:14:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,434,395,85.00,9.00,3.00,3.00,15,102.27,104.67,95.33,15
2024-09-02,07:29:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,450,420,86.00,8.00,3.00,3.00,15,102.87,103.33,94.73,15
2024-09-02,07:44:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,449,410,83.00,10.00,3.00,4.00,15,100.20,103.00,97.53,15
2024-09-02,07:59:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,424,385,85.00,7.00,4.00,4.00,15,99.87,103.00,97.60,15
2024-09-02,08:14:24,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,369,370,83.00,10.00,4.00,3.00,15,100.33,103.00,97.13,15
2024-09-02,08:29:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,354,350,80.00,10.00,5.00,5.00,15,101.47,103.00,96.07,15
2024-09-02,08:44:24,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,370,340,82.00,9.00,6.00,3.00,15,105.53,103.67,92.47,15
2024-09-02,08:59:54,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,384,330,78.00,9.00,7.00,6.00,15,96.13,104.67,101.13,15
2024-09-02,09:14:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,334,315,81.00,9.00,5.00,5.00,15,96.13,105.00,101.33,15
2024-09-02,09:29:56,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,344,315,81.00,9.00,7.00,3.00,15,106.13,105.00,92.00,15
2024-09-02,09:44:56,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,300,305,78.00,10.00,6.00,6.00,15,100.20,105.00,97.20,15
2024-09-02,09:59:55,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,314,280,79.00,9.00,6.00,6.00,15,97.00,105.00,100.80,15
2024-09-02,10:14:25,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,302,270,83.00,9.00,4.00,4.00,15,100.00,105.00,97.80,15
2024-09-02,10:29:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,271,270,83.00,7.00,5.00,5.00,15,111.67,105.00,88.07,15
2024-09-02,10:44:57,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,293,270,77.00,11.00,6.00,6.00,15,93.40,105.00,104.47,15
2024-09-02,10:59:26,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,241,270,84.00,8.00,3.00,5.00,15,95.93,105.00,101.40,15
2024-09-02,11:14:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,299,265,85.00,7.00,4.00,4.00,15,99.80,105.00,97.47,15
2024-09-02,11:29:27,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,302,270,85.00,6.00,7.00,2.00,15,103.87,105.00,93.87,15
2024-09-02,11:44:29,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,204,260,86.00,10.00,2.00,2.00,15,96.20,107.00,101.40,15
2024-09-02,11:59:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,174,260,88.00,5.00,2.00,5.00,15,96.33,106.67,100.80,15
2024-09-02,12:14:29,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,164,255,82.00,9.00,6.00,3.00,15,97.27,106.67,100.00,15
2024-09-02,12:29:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,199,265,80.00,12.00,5.00,3.00,15,98.00,107.00,99.47,15
2024-09-02,12:44:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,256,255,79.00,8.00,8.00,5.00,15,100.73,107.00,96.47,15
2024-09-02,12:59:28,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,306,255,75.00,10.00,8.00,7.00,15,113.67,106.33,86.00,15
2024-09-02,13:14:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,291,255,78.00,10.00,6.00,6.00,15,108.47,106.67,89.87,15
2024-09-02,13:29:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,312,255,78.00,9.00,5.00,8.00,15,108.93,107.33,89.53,15
2024-09-02,13:44:30,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,291,255,80.00,8.00,7.00,5.00,15,113.73,107.00,85.73,15
2024-09-02,13:59:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,309,255,78.00,7.00,8.00,7.00,15,103.47,109.00,94.07,15
2024-09-02,14:14:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,279,255,80.00,11.00,5.00,4.00,15,100.80,108.00,96.47,15
2024-09-02,14:29:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,316,270,81.00,8.00,7.00,4.00,15,101.47,107.67,96.07,15
2024-09-02,14:44:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,280,270,78.00,10.00,7.00,5.00,15,102.60,105.67,95.00,15
2024-09-02,14:59:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,278,265,80.00,9.00,7.00,4.00,15,108.20,103.33,90.27,15
2024-09-02,15:14:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,307,255,82.00,9.00,5.00,4.00,15,101.33,103.67,96.07,15
2024-09-02,15:29:31,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,275,255,80.00,13.00,3.00,4.00,15,99.73,103.67,97.33,15
2024-09-02,15:44:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,269,260,83.00,11.00,5.00,1.00,15,101.80,103.00,95.53,15
2024-09-02,15:59:32,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,291,270,79.00,14.00,4.00,3.00,15,106.00,104.33,92.00,15
2024-09-02,16:14:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,319,270,80.00,10.00,7.00,3.00,15,101.07,103.00,96.40,15
2024-09-02,16:29:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,304,270,82.00,10.00,6.00,2.00,15,105.13,103.00,92.67,15
2024-09-02,16:44:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,268,270,84.00,8.00,4.00,4.00,15,101.33,102.00,96.27,15
2024-09-02,16:59:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,293,255,83.00,10.00,3.00,4.00,15,104.87,101.67,93.60,15
2024-09-02,17:14:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,310,250,84.00,8.00,5.00,3.00,15,107.33,102.33,91.07,15
2024-09-02,17:29:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,276,235,88.00,5.00,4.00,3.00,15,105.47,103.00,92.47,15
2024-09-02,17:44:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,272,225,84.00,10.00,3.00,3.00,15,100.53,102.67,97.13,15
2024-09-02,17:59:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,288,225,88.00,5.00,3.00,4.00,15,102.13,103.00,95.07,15
2024-09-02,18:14:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,281,210,89.00,6.00,2.00,3.00,15,100.07,103.00,97.00,15
2024-09-02,18:29:34,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,259,205,90.00,5.00,1.00,4.00,15,97.80,102.33,99.53,15
2024-09-02,18:44:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,194,190,89.00,4.00,2.00,5.00,15,106.33,102.00,92.00,15
2024-09-02,18:59:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,206,180,86.00,6.00,5.00,3.00,15,116.33,103.67,83.80,15
2024-09-02,19:14:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,184,170,91.00,4.00,3.00,2.00,15,96.73,105.00,100.87,15
2024-09-02,19:29:35,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,177,165,84.00,5.00,6.00,5.00,15,101.40,105.33,96.47,15
2024-09-02,19:44:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,148,150,89.00,4.00,2.00,5.00,15,102.53,106.33,95.13,15
2024-09-02,19:59:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,173,135,82.00,6.00,10.00,2.00,15,105.53,106.00,92.40,15
2024-09-02,20:14:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,141,120,88.00,5.00,4.00,3.00,15,92.33,104.33,105.47,15
2024-09-02,20:29:33,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,132,105,93.00,4.00,0.00,3.00,15,98.53,103.67,99.00,15
2024-09-02,20:44:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,111,95,86.00,7.00,2.00,5.00,15,100.80,105.00,96.60,15
2024-09-02,20:59:37,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,111,90,90.00,3.00,3.00,4.00,15,101.27,106.67,96.07,15
2024-09-02,21:14:36,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,119,90,94.00,1.00,2.00,3.00,15,102.40,107.33,95.33,15
2024-09-02,21:29:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,94,80,81.00,5.00,3.00,11.00,15,110.07,109.00,88.60,15
2024-09-02,21:44:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,84,75,82.00,5.00,2.00,11.00,15,97.93,109.00,99.93,15
2024-09-02,21:59:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,90,60,82.00,5.00,3.00,10.00,15,99.27,108.67,98.13,15
2024-09-02,22:14:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,60,94.00,4.00,0.00,2.00,15,102.20,107.00,95.80,15
2024-09-02,22:29:38,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,67,45,85.00,4.00,2.00,9.00,15,98.73,106.33,99.27,15
2024-09-02,22:44:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,61,45,84.00,8.00,2.00,6.00,15,106.07,104.67,92.00,15
2024-09-02,22:59:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,73,35,85.00,4.00,2.00,9.00,15,107.00,104.33,91.07,15
2024-09-02,23:14:40,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,50,30,84.00,7.00,4.00,5.00,15,106.87,111.00,91.07,15
2024-09-02,23:29:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,46,30,77.00,5.00,2.00,16.00,15,105.60,114.00,92.07,15
2024-09-02,23:44:39,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,42,25,73.00,3.00,6.00,18.00,15,95.40,112.00,102.53,15
2024-09-02,23:59:40,0,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,49,15,68.00,13.00,3.00,16.00,15,110.53,112.00,88.27,15
