Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-02,12:29:28,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,185,215,82.00,7.00,3.00,8.00,15,112.07,101.33,75.20,15
2024-09-02,12:44:30,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,216,225,81.00,7.00,5.00,7.00,15,129.67,99.33,65.53,15
2024-09-02,12:59:28,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,217,225,82.00,6.00,4.00,8.00,15,122.67,99.00,69.67,15
2024-09-02,13:14:30,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,204,225,82.00,7.00,7.00,4.00,15,93.93,99.67,91.53,15
2024-09-02,13:29:32,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,242,225,87.00,7.00,3.00,3.00,15,100.00,100.67,84.20,15
2024-09-02,13:44:30,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,235,230,84.00,5.00,6.00,5.00,15,103.93,102.00,81.07,15
2024-09-02,13:59:32,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,224,240,85.00,5.00,6.00,4.00,15,90.73,103.00,93.07,15
2024-09-02,14:14:31,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,278,240,86.00,5.00,4.00,5.00,15,84.27,103.00,99.47,15
2024-09-02,14:29:31,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,277,240,89.00,5.00,3.00,3.00,15,89.33,102.67,94.40,15
2024-09-02,14:44:31,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,281,245,87.00,7.00,3.00,3.00,15,96.33,100.33,87.47,15
2024-09-02,14:59:32,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,284,255,85.00,8.00,5.00,2.00,15,115.93,104.33,72.53,15
2024-09-02,15:14:34,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,293,255,88.00,6.00,3.00,3.00,15,133.20,110.67,63.33,15
2024-09-02,15:29:31,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,296,260,88.00,7.00,3.00,2.00,15,150.33,120.00,56.13,15
2024-09-02,15:44:33,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,268,255,89.00,3.00,4.00,4.00,15,118.67,131.33,70.60,15
2024-09-02,15:59:32,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,255,250,92.00,5.00,1.00,2.00,15,112.93,132.33,74.67,15
2024-09-02,16:14:34,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,285,250,90.00,5.00,2.00,3.00,15,112.27,124.67,74.93,15
2024-09-02,16:29:33,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,276,255,93.00,5.00,1.00,1.00,15,116.13,116.67,72.47,15
2024-09-02,16:44:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,269,255,93.00,4.00,1.00,2.00,15,102.80,112.67,82.67,15
2024-09-02,16:59:33,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,257,265,92.00,4.00,1.00,3.00,15,85.73,108.67,98.20,15
2024-09-02,17:14:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,292,270,89.00,4.00,2.00,5.00,15,83.13,107.33,101.13,15
2024-09-02,17:29:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,321,270,91.00,4.00,1.00,4.00,15,93.60,102.00,90.20,15
2024-09-02,17:44:37,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,296,270,92.00,4.00,2.00,2.00,15,104.13,97.67,80.53,15
2024-09-02,17:59:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,303,255,94.00,2.00,2.00,2.00,15,94.20,93.00,89.40,15
2024-09-02,18:14:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,304,245,95.00,1.00,3.00,1.00,15,96.60,89.33,87.20,15
2024-09-02,18:29:34,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,308,240,92.00,4.00,2.00,2.00,15,103.33,87.00,81.67,15
2024-09-02,18:44:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,306,215,95.00,2.00,1.00,2.00,15,113.00,85.00,74.47,15
2024-09-02,18:59:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,299,200,94.00,3.00,1.00,2.00,15,106.73,83.67,79.07,15
2024-09-02,19:14:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,259,185,95.00,2.00,2.00,1.00,15,90.40,83.67,92.87,15
2024-09-02,19:29:35,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,204,160,96.00,4.00,0.00,0.00,15,79.20,82.33,105.93,15
2024-09-02,19:44:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,199,145,95.00,2.00,1.00,2.00,15,79.20,82.33,106.27,15
2024-09-02,19:59:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,150,130,92.00,4.00,1.00,3.00,15,79.80,82.00,105.60,15
2024-09-02,20:14:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,175,120,94.00,4.00,1.00,1.00,15,86.60,82.67,96.47,15
2024-09-02,20:29:33,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,175,110,92.00,5.00,0.00,3.00,15,84.67,83.33,99.00,15
2024-09-02,20:44:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,183,105,96.00,3.00,0.00,1.00,15,82.80,83.00,101.13,15
2024-09-02,20:59:37,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,168,90,92.00,4.00,3.00,1.00,15,78.27,85.00,107.33,15
2024-09-02,21:14:36,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,134,110,95.00,2.00,1.00,2.00,15,79.40,85.00,106.07,15
2024-09-02,21:29:38,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,130,105,95.00,0.00,2.00,3.00,15,79.40,87.00,105.60,15
2024-09-02,21:44:38,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,138,90,94.00,2.00,2.00,2.00,15,82.53,88.33,101.67,15
2024-09-02,21:59:38,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,109,75,92.00,2.00,1.00,5.00,15,79.00,87.00,106.80,15
2024-09-02,22:14:38,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,101,75,90.00,2.00,3.00,5.00,15,83.53,86.33,100.20,15
2024-09-02,22:29:38,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,102,65,90.00,1.00,2.00,7.00,15,83.87,85.00,99.60,15
2024-09-02,22:44:39,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,83,45,92.00,2.00,0.00,6.00,15,94.67,84.00,90.20,15
2024-09-02,22:59:39,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,74,55,90.00,4.00,0.00,6.00,15,94.80,86.67,89.20,15
2024-09-02,23:14:40,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,68,60,85.00,8.00,3.00,4.00,15,90.60,91.00,92.60,15
2024-09-02,23:29:39,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,61,50,91.00,3.00,2.00,4.00,15,90.60,91.67,92.60,15
2024-09-02,23:44:39,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,54,30,83.00,3.00,0.00,14.00,15,83.53,91.67,100.80,15
2024-09-02,23:59:40,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,48,30,84.00,4.00,2.00,10.00,15,89.93,90.33,93.27,15
2024-09-03,00:14:40,0,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,39,30,93.00,3.00,0.00,4.00,15,86.87,88.33,96.53,15
